order_id,order_date,customer_id,product_category,price,quantity
dc19f937-f589-42d2-8ca4-28c417a97d8c,2023-05-15,2423.0,Electronics,373.42,3
2e63ce29-5e55-4c51-ae45-7bbcbe0e16a3,2023-11-19,9402.0,Clothin,219.52,6
ae633930-2357-42ba-bf74-c6e84a15710d,2023-11-17,1583.0,Clothing,471.87,3
247d6058-bd52-4c02-b273-dd6a00b3972d,2023-09-12,5630.0,Electronics,375.98,-5
5e4558b8-eb8b-4059-b89a-3776f4b1eef4,2023-12-30,3918.0,Toys,177.61,5
45f985ce-3966-4658-bc50-fcdc6eabdc1c,2023-12-09,8947.0,Home,113.37,5
d6e7781b-5ef3-4f8a-b859-7de103a8cf99,2023-05-07,7960.0,Home,202.05,8
9c8e05f4-1282-47a9-b95c-f432f0c6bab1,2023-01-15,5766.0,Toys,134.49,8
eac7daf2-4860-4289-9e86-2622361e8c33,2023-01-28,5396.0,Electronics,288.39,2
51014e7f-0c76-43e4-8c22-a38d1de6d6d6,2023-06-18,3117.0,Clothin,-31.42,6
4176ddd5-1f73-4826-9093-03094c3d2c9f,2023-12-02,1806.0,Clothing,200.79,3
d1d04286-27a9-4cd5-b489-22d619a62342,2023-04-21,5074.0,Electronics,253.24,5
7d1676bc-5a40-4f02-ac85-b9235056e4cb,2023-12-19,5051.0,Toys,371.56,2
2571c441-6c06-4402-926f-04fc4e0b954e,2023-08-01,,Clothing,198.61,6
e61ad34c-db36-4b40-85ba-55c83c480fd2,2023-06-04,5490.0,Clothin,217.62,5
091ba4bc-05ff-4ad2-b87d-dfd493e9e863,2023-10-01,9300.0,Toys,382.54,10
0678f36b-f01b-4135-b276-c49ed02ee60c,2023-04-29,8325.0,Home,488.03,8
b0684b43-99fd-4394-a1ec-004f3752ad8c,2023-07-26,8758.0,Clothing,208.87,1
65d76926-ef44-4647-9a71-466031a01393,2023-07-28,1091.0,Toys,327.74,9
b7e2b82a-b8bb-44b9-ae2a-21aeb8cca165,2023-02-11,2721.0,Clothing,375.33,2
618d575f-19aa-4cc0-b43f-5b9deeaa840a,2030-02-24,9113.0,Toys,211.98,-5
be82fab7-cab1-446e-8a85-253f76abc829,2023-12-13,5441.0,Home,148.65,6
819424fb-4830-4c4c-9360-8b34d9795f6c,2023-08-25,4450.0,Clothing,239.57,8
230f5520-4530-42f1-a783-6831a708e736,2023-06-09,4074.0,Toys,237.0,9
9a1cbb97-650b-4fad-9a16-69b6c36a8a3e,2023-01-08,4156.0,Toys,314.13,9
c54cab47-a434-4fdc-851e-1d92253a8646,2023-10-31,3497.0,Clothing,399.46,6
80bde4de-af11-4418-8be2-364822e3647a,2023-11-06,5542.0,Toys,0.0,10
3c8a5d08-9fce-4a8f-88b1-f9b234bf5d20,2023-01-01,6297.0,Clothing,334.1,2
3ba4b7d3-d856-419a-911d-910dabdee4c6,2023-07-17,8773.0,Home,421.88,5
48039208-e01c-4c60-b25c-e51a106d4600,2023-10-14,8235.0,Electronics,177.35,-3
3728510a-b5fa-4983-bf1f-155459a94000,2023-06-27,7948.0,Clothing,375.08,-2
340d2878-1db7-4ab6-a593-757c2d1a203b,2023-10-28,6085.0,Home,0.0,8
22d5207e-0124-4bff-bd29-5d5c8454400e,2023-12-27,5145.0,Elctronics,464.15,8
1fe68bd3-1d8c-47f6-bf41-70dd68efe792,2023-11-28,9938.0,Electronics,354.29,2
546e9768-93ee-4c5d-8627-c0797a47bc16,2023-01-29,8264.0,Electronics,427.03,6
c75c1c3c-f393-415e-9d61-52e3ce057e2f,2023-06-12,3772.0,Home,204.57,2
f68f857c-b104-4b73-92a4-d44d78263fc2,2023-03-17,5368.0,Home,207.58,1
1c6137d4-8e68-4c56-be31-ba9c06bbefaf,2023-03-02,6594.0,Electronics,62.55,3
e7ff8902-5ca5-4d04-bdf2-079f3c704420,2023-01-11,3774.0,Home,471.9,4
86abae22-490e-4a9c-9fea-6e49e270e47c,2023-06-08,1873.0,Home,116.85,3
a13b2554-6a26-46c9-9774-9bf3700eb85e,2023-08-14,5334.0,Home,227.59,1
fa716f0b-dbf8-4bda-80f5-da4fc3b39ce5,2023-03-21,9813.0,Toys,399.15,9
1ed76051-26ab-44eb-a9f3-8cb788447053,2023-05-18,2486.0,Clothing,62.07,3
c2c8624e-d5d6-4e31-8442-268f0a15f69e,2023-10-16,7191.0,Home,435.32,-2
ea4e0c75-e28f-414d-90b8-cb4b4594a7a5,2023-02-21,4065.0,Toys,222.31,7
fe182ef4-495b-4873-a64f-53df313f8a07,2023-05-05,5138.0,Toys,485.53,9
c04d499b-bece-4885-934c-7fb3b1597a7c,2023-05-18,7565.0,Clothing,482.79,10
ec7359f1-2b5a-4769-a6ac-a6c098e84ce5,2023-06-20,1881.0,Clothing,86.84,-4
834c4c93-5c62-4ed2-b9aa-53e6eb3ba477,2023-06-07,2316.0,Toys,343.93,8
859b08d3-56d8-459c-a99a-16f7122c1d95,2023-10-09,7456.0,Toys,382.71,3
02e3164a-110f-4162-bbd7-0c6445e9544b,2023-05-25,7956.0,Home,295.28,4
167f921f-3711-421e-a182-8490fc1db985,2023-01-01,7523.0,Clothing,154.46,3
0f62a3b4-61ee-4907-9b8c-292102147dda,2023-07-18,8875.0,Toys,261.09,6
ddbc3e15-deff-42c6-8569-cd78a7795642,2023-07-27,1200.0,Toys,0.0,7
48c8ceb3-8df3-4634-9340-82e5bc1215e2,2023-05-13,2899.0,Toys,357.45,2
fe002f12-fc43-433b-9c02-5b02edd172e8,2023-09-30,7282.0,Electronics,297.13,8
d8d12158-7590-4c7c-ade6-532128adde14,2023-01-21,2991.0,Electronics,129.9,1
b09d731c-bc52-474b-a688-ed847ff65783,2023-07-02,,Electronics,23.12,2
b0bed684-633f-47c8-815a-0a83a65d0bdc,2023-03-16,9084.0,Toys,413.66,9
59e2a2ab-ee3e-4ddb-a0dd-cb7ef9573d90,,6350.0,Electronics,43.99,7
b8c00278-c598-472e-a5ad-f08c36990f38,2023-05-12,2298.0,Electronics,497.48,4
944510c1-67b5-4667-ab0e-fa0d8130350c,,8748.0,Home,142.04,3
2f095b79-9aaf-4782-bacf-eb4bd1016266,2023-07-28,,Clothing,396.18,4
c2cf8826-2a0a-4298-afd3-2efd45f295b4,2030-02-11,4621.0,Toys,167.73,1
29c2e50e-e77f-4949-ac26-dc0130b2c498,2023-08-16,3486.0,Clothing,198.08,10
e73216a7-5abc-44b8-8207-acf0b0cff14f,2023-10-15,6657.0,Home,228.49,10
46759194-f344-45b2-ace7-152ef72ff1f8,2023-08-09,7805.0,Home,121.19,10
8bb4bf42-18dc-442b-b902-e137d27cb6f7,2023-07-22,4576.0,Home,389.87,7
6e58f159-b254-4ab5-93bb-24dab96dec61,2023-11-03,5569.0,Electronics,318.4,9
aba2fd54-77f9-4aa2-8f94-13893236a03b,2023-09-11,8600.0,Clothing,147.76,8
32a705ac-2057-4ad8-9148-8eeb8d01fbaa,2023-02-20,7280.0,Toys,311.34,2
0abfc392-f73f-4666-9503-b375180dd410,2023-01-12,6325.0,Toys,16.25,7
4ef19ac7-fb08-48bd-a493-2da2defa86b6,2023-03-24,8500.0,Clothing,103.89,1
87219410-069d-4ec2-ab9b-93c0c458acfa,2023-05-06,8268.0,Toys,303.98,3
9b58b65c-06aa-431c-b8c2-2106b1142068,2023-02-05,1112.0,Toys,431.77,5
4188529b-ab9d-43ad-af01-75acbc78fb03,2023-11-07,9751.0,Electronics,412.05,9
830f82cd-953b-42a6-b836-ad4bb99403ee,2023-03-05,2697.0,Electronics,329.99,8
20704306-fb11-449c-bcfe-8209f3f89d42,2023-11-25,2213.0,Clothing,346.15,5
e0eee684-132a-473a-abd0-d2b8d2ffb1a7,2023-03-13,3425.0,Home,156.8,5
bb7d2696-fc91-4928-9a6f-53a5d1f604b0,2023-05-31,3530.0,Clothing,132.37,10
2e827b8e-50c1-412d-ac01-21a88dc88b8e,2023-05-13,6966.0,Toys,486.34,9
af474c08-455f-4bb3-b9db-6773ac45d70c,2023-09-06,3770.0,Toys,0.0,5
13127f23-e282-4e9c-aaa5-23a05c32d2a2,2023-11-08,2959.0,Toys,11.04,9
a0bceaa8-246e-4257-8f11-8b4528de3a0e,2023-07-06,1538.0,Home,481.02,2
7235c9bf-4f44-47f5-ac4a-9385bdff3870,2023-10-18,9567.0,Clothing,126.32,1
5d34d88d-873e-428c-983a-0b2165017ade,2023-05-23,2496.0,Electronics,154.87,10
9a5ecde2-ceea-4279-a6ef-8627d29c7274,2023-01-27,6224.0,Toys,102.71,8
dc67a828-869a-462f-9f58-77223ca34382,,8041.0,Toys,403.85,1
14a79ebb-dfb9-4f16-bfbb-2714f57600b5,2023-05-19,9070.0,Toys,153.32,5
b543d660-64d5-462b-b154-88261a5a71db,2023-11-17,8209.0,Clothing,487.31,2
3e2531c2-bdbd-4dd8-8544-e91f5347776b,2023-02-18,8261.0,Clothing,119.74,9
7e079960-7185-4b58-8d84-cc339893b02c,2023-11-09,4445.0,Clothing,90.03,6
2b2eb0e7-6863-4943-a7ad-f8180ac80fb1,2023-12-01,7830.0,Home,155.29,6
d66603f7-3748-40d7-b5b8-227bc3ae30c0,2023-06-07,7968.0,Electronics,484.5,8
6d359e16-f5aa-4a4d-acb0-52066c2f119e,,4313.0,Home,216.61,4
981884f1-a1b1-4c1e-a1b7-656ad598c88c,2023-08-14,5488.0,Home,298.51,7
4c9bdcf5-ba80-4773-a12a-e269df1f2a15,2023-09-07,5093.0,Toys,174.63,5
8df7b564-6c84-480e-81ef-5c5c9c619bf9,2023-02-07,6317.0,Clothing,289.17,6
bbf39dd0-6c50-4025-8060-afe8a22709a9,2023-05-14,9700.0,Clothing,394.02,6
58ccd63a-4578-4e07-8202-4e23a69c2188,2023-04-20,4016.0,Home,353.51,1
d6414f26-2d77-4501-ab00-bd56170486ac,2023-08-07,7493.0,Electronics,13.02,9
5631234e-b744-42f4-8640-19312800438c,2023-10-03,9061.0,Electronics,487.24,9
f5283341-80ff-4ac0-9884-28662a280c35,2023-08-28,4127.0,Toys,445.23,6
d8013861-7b8a-4850-b8b2-1bd3047d3077,2023-06-23,8439.0,Toys,150.44,1
1e908f16-b3c8-4849-b5cb-326472a7ebd9,2023-05-13,4651.0,Toys,411.65,10
83ca2ae0-4a6c-4e9b-b930-988184ab02da,2023-04-16,6054.0,Elctronics,68.03,6
5344956a-7bed-425f-9e79-332ee8672bec,2023-04-14,5963.0,Clothing,180.9,8
cf13780d-6a2b-4053-89b6-c16f0f7e0eb4,2023-01-14,8273.0,Clothing,202.59,2
d1b3aa3d-ebd7-41c5-9eca-78f9314e25e4,2023-10-24,9462.0,Electronics,182.4,4
143fc231-a11c-4e79-b1f0-ff004fd82e52,2023-07-04,8831.0,Toys,-31.38,2
36d217b4-f73e-4adc-8cbf-95e649ec5243,2023-02-03,8113.0,Clothing,323.57,5
78ffcd2e-7fb4-45b8-8ed7-661f0af48497,2023-01-24,3305.0,Electronics,349.06,4
25ba0502-80e2-4705-98a6-fd5b97b74faf,2023-07-10,7797.0,Clothing,372.27,2
90a8b608-c4c2-458b-99e8-964c79256ae1,,4343.0,Home,17.79,-2
7d5207f4-f4ec-4b4e-955a-feddbbc1cf67,2030-01-19,7679.0,Clothing,0.0,2
ae5a08f5-e493-401a-87fd-7fa3f3e33e85,2023-08-01,9793.0,Electronics,451.93,6
9c6102d7-99d2-4640-a023-10c4fd6729ed,2023-02-19,8828.0,Clothing,403.7,2
83f179fe-1296-4d5e-a9c2-ad14345fa658,2023-11-11,2724.0,Home,335.84,5
7b4ffab8-7dda-43f6-b2ae-a2bdb7009745,2023-08-05,7140.0,Electronics,317.78,1
4de7d9fc-18fb-4c4a-92a8-ced025c3953c,,4896.0,Toys,316.21,8
f2c462c3-ef94-42af-b25a-0f241eba3783,2023-05-15,9943.0,Home,131.37,9
4bbaf698-9af1-4086-99e8-48769089a1a8,2023-06-25,9504.0,Toys,67.48,2
b4571ecc-1c42-4092-abf7-053ca3280210,2023-03-06,6695.0,Electronics,95.39,9
cfd1798c-c315-408e-94ff-9997765605d4,2023-04-24,1273.0,Clothing,28.26,9
fc17c255-d7d8-4305-ad4d-2eddc4f28c20,2023-12-15,3713.0,Clothing,80.27,4
56e66093-bb7b-4cb1-bdd3-75806600d6ec,2023-07-25,5857.0,Toys,72.38,2029
125b8043-c504-4756-a2bc-1fb775fbca39,2023-04-17,2094.0,Clothing,486.19,7
90d304f8-014a-435a-bd32-08e7ec208189,2023-07-20,4168.0,Clothing,446.86,3
1866f7f8-6f1f-428f-87ea-5c2de207b265,2023-05-22,,Home,301.23,2
38d0b543-ef28-47fb-aad5-90178395581b,2023-03-20,2153.0,Home,25.28,8
0e64b3f6-aaa4-475b-9f6c-0f8dcb5d2e08,2023-12-30,8983.0,Electronics,480.07,8
1ac21215-9655-4034-886e-3303eafdda83,2023-08-04,1928.0,Home,452.84,5
7710eb8a-af3c-401c-9827-ce73b1946709,2023-02-21,8955.0,Toys,391.56,10
1e0a1b5b-ca69-43dc-b518-78969140ecb2,2023-12-08,7268.0,Electronics,383.2,10
dc55f851-a6a0-468f-a8cb-3bf3a3441306,2023-01-21,6690.0,Toys,470.4,7
00b5cbf1-ddf6-4a20-ad24-4565db679ec3,,3961.0,Electronics,19.05,6
c765476e-3874-4bcd-949c-18ecd09d1dcd,2023-05-08,5532.0,Toys,385.46,9
cd53b2ff-cf1d-46b6-b663-44bb4e8ce43b,2023-06-28,3818.0,Home,403.55,5
0ac37d23-e07c-4985-bdf8-37cc90f87492,2023-11-24,7652.0,Clothing,428.71,8
e667681a-87fc-4f4a-85d9-6d0e9f15e1fb,2023-03-28,,Home,282.44,7
cedb2fc8-7da3-49e3-a2a5-fc153df8606c,2023-02-17,2483.0,Toys,173.38,7
6115eb1c-f62a-400c-bd3b-d9074a225fca,2023-05-31,2346.0,Electronics,496.38,-4
23e90c2b-ad7b-4ed5-b272-43b230f76503,2023-05-06,4700.0,Clothing,-38.06,-1
d6fee587-6d4b-42f8-9d08-8c7d6743c5e6,2023-10-12,4149.0,Toys,489.67,6
8f32d35a-33a6-4b20-b8a8-998cc38c3f04,2023-07-09,6972.0,Home,348.13,4
6573dd83-3244-4340-8723-fde728425264,2023-02-19,9314.0,Electronics,361.45,9
d54627b9-3ecb-4122-a5cd-f3ee0da31cdf,2023-05-18,1871.0,Toys,15.95,6
696221e1-082c-433a-9d86-7d2585b06f4e,2023-02-02,6806.0,Home,358.24,3
ba6cce49-471c-42b8-86ee-a922d2335327,2023-08-20,6076.0,Home,256.44,10
0a970c0a-881d-46c5-9790-d3cafcb24392,,1867.0,Electronics,36.5,4
31d5582e-c68a-4fb0-9741-ed5c36fed1f1,2023-04-02,3969.0,Electronics,204.76,7
b464e7c0-4ed6-4fdb-a20e-0d482d94f610,2023-06-25,3998.0,Toys,96.36,2
0fab5148-9f07-4483-971d-46cffeb4b2cc,2023-09-26,5223.0,Electronics,5.86,6
5f2a4801-063c-4e26-b815-148eb5e10931,,7141.0,Clothing,269.93,3
360dbcf3-f1ef-4086-948c-49913dd46e9b,2023-08-14,3908.0,Toys,271.11,5
94f0a830-f7fc-41ed-af07-eee60b1f63c5,2023-12-16,3955.0,Electronics,498.68,9
14f57f28-c7e0-4e07-ae9e-c814fda155ff,2023-03-01,2072.0,Clothing,398.06,8
c828781e-9a5c-4adb-b795-7fc346e88e2e,2023-12-29,2618.0,Clothin,289.67,9
5b5429e2-1bda-4a4e-9abc-56a6dd3fa077,2023-03-11,8338.0,Toys,247.78,8
89143f48-a51a-433d-8add-6da0cc4af296,2023-05-28,1903.0,Electronics,450.64,1
49302e3b-73b0-419d-acc0-b32788aa7094,,5963.0,Electronics,219.73,9
68b25d43-6394-4af6-a58a-be67f9dfc2c6,2023-04-20,2616.0,Clothing,105.79,1
1f2b8706-965d-40dc-9f07-0a04cbef0f16,2030-02-18,4375.0,Home,-38.22,3
ba342606-fbd0-41b3-926c-87bb7a7dec75,2023-07-10,7585.0,Clothing,461.48,5
b3fedf4a-af17-43d3-a00d-4c50e1e1e56b,2023-05-20,7704.0,Toys,98.8,1
33b46b31-5ddf-47f9-b8d4-6eec603ed8a6,2023-12-23,8358.0,Electronics,451.6,6
a8d9f072-5673-45cd-9f59-1c2697779717,2023-12-15,7524.0,Home,412.32,9
23fa537c-4be3-4a4a-99f4-8c80b471174d,2023-09-23,1584.0,Clothing,46.39,7
dc9aaecf-2ab3-4b0b-a53a-fce8c060b16a,2023-03-15,8242.0,Elctronics,109.16,3
86c1852b-ee1b-42e3-b67a-3093fc6bfb74,2023-03-31,6736.0,Electronics,149.44,4
6d3a0a88-edbe-49ee-9ac0-3f79c65a41b2,2023-01-13,8217.0,Home,482.27,7
66d4ea1d-ef23-4ae7-9dac-37cbd972960b,,3783.0,Electronics,120.66,7
3cedbc10-e7a9-4a6b-81b6-cc787e16c84d,2023-04-25,1576.0,Clothin,287.89,7
79a78f03-91e9-40e5-aceb-eaff26c38d96,2023-12-16,9037.0,Toys,229.84,5
0a00430a-ee26-4a72-aeef-9f14cf070437,2023-07-18,5214.0,Electronics,26.06,4
780c3505-ffa3-45c7-9d08-f83f37541b0e,2023-11-17,6782.0,Toys,476.43,7
0af23b99-5325-4f31-92bb-d3bdcdf82dda,2023-05-06,4554.0,Home,383.17,4
c4230bed-b2cc-4f60-aa4e-d14d58c93c9d,2023-10-05,8410.0,Toys,278.09,9
9ae94ed9-a757-4c53-b306-3e515f148542,2023-01-13,4382.0,Home,385.77,4
d272222b-6b94-47ae-a973-7036d7f62525,2023-05-06,3139.0,Electronics,47.45,-5
9dd703f8-932b-4059-858e-b1242a9a6362,2023-07-02,4326.0,Home,455.08,8
cf1732cf-d0b1-4c22-8103-57840490ed6c,2023-06-05,2662.0,Clothing,455.56,8
791893a0-6622-4cd2-8b3e-8a1265627ab7,2023-05-08,2857.0,Toys,440.71,1
2be1a550-2566-46bd-9739-2c0023ba4f7a,2023-07-05,8224.0,Electronics,285.56,6
8754f55b-87ff-45b3-87ce-3d7609415cd2,2023-06-03,7449.0,Clothing,357.15,10
ccddcca5-a1ba-4301-a012-d55f60803cfd,2023-11-15,7844.0,Home,262.61,3
aeb2b619-e667-41b7-ae7a-a16bb998e80b,2023-06-06,5310.0,Electronics,330.06,1
db0ecd34-9e69-47ec-8dd0-555302f1d2d2,2023-11-16,1174.0,Toys,197.26,7
7b8ae5cc-d857-4a5f-bdb0-fad6040efc09,2023-08-06,7671.0,Home,246.97,2
d6081f15-ae87-4077-b8e9-bf67cc92c744,2023-09-18,2859.0,Electronics,37.15,2
4d41150d-1111-4c9c-ba55-6791e3fd5555,,1220.0,Electronics,436.32,2
3a4da21f-2289-4412-9c5d-9deece1ed2fc,2023-03-13,4268.0,Clothing,6.9,1
e00c9f24-7cfd-4503-8ee7-61d5be1de445,2023-11-17,9672.0,Toys,147.59,1
cf4857d6-1a15-459c-9495-8e286efe4cb9,2023-02-10,3881.0,Clothing,42.51,4
773c4f48-918f-4a93-8510-6adf25452e8a,2023-10-31,5861.0,Home,175.66,4647
067462a3-d6ba-4b12-8031-6d449e608325,2023-03-24,2059.0,Electronics,44.58,1
2095cc2c-2138-409a-a8be-30cdb4698069,2023-06-13,6922.0,Electronics,162.94,6
2096c19d-b1ff-4c5b-84e3-d56006591de0,2023-06-10,9944.0,Clothing,235.15,7
8700b71b-4386-404c-893d-43282f857a96,2023-08-20,3501.0,Toys,395.19,3
448dc693-6f82-4ca5-a67d-c147d95f72d5,,3830.0,Clothing,79.2,7
0038e4ff-86d3-4ab3-aa97-767ec69365fa,2023-10-09,5549.0,Toys,84.11,2
ee66faa9-82e9-43b3-815d-d09dd948b280,2023-09-02,5740.0,Toys,11.42,5
8ae852ce-efa2-459d-9f3c-67df70bf0560,2023-03-04,3120.0,Home,187.94,8
458e0b06-2bce-4c07-b8c9-9fd3c6050f84,2023-06-17,4824.0,Toys,290.72,3
bfa87e58-b784-436b-a94d-fd65d7bdb826,2023-10-21,4750.0,Clothing,14.6,3
b3a391f6-14a9-4a7f-a2e2-a3d7059c3c7e,2023-09-09,8580.0,Home,100.62,6
0c349d94-d1e0-465e-a69d-5ef491060d84,2023-05-07,4659.0,Toys,478.55,9
092b1508-89ac-4894-8091-7737d941581a,2023-04-07,2972.0,Clothing,127.87,1
d3f8922e-5849-427e-8714-23c2466562e7,2023-06-01,1414.0,Toys,455.35,9
9b6edac0-433f-4f7c-b030-46d9861e5cb7,2023-06-10,2765.0,Clothing,85.64,2
011b39d4-ad68-47a5-bafd-e788eb0d8284,2023-09-02,7042.0,Toys,324.93,1
cb2b7abe-b880-4fa4-9e7a-dfba7a08f77d,2023-10-19,1645.0,Clothin,463.84,3
f8f1a195-798c-4ed4-b37c-917691f0650d,2023-07-04,6850.0,Electronics,264.72,3
c013ee05-9fa7-46eb-8292-f7ef1a2883e4,2023-04-17,8348.0,Home,343.34,0
4171f2f7-16d6-410f-a752-ad027fff7c3d,2023-01-22,1691.0,Clothing,163.13,7
558ac43c-ce66-4a8d-ab62-69f83f2e737f,2030-04-08,5745.0,Toys,296.89,1
ac78abc6-e2e9-4fc5-88f6-3ad6cd903bbb,2023-07-08,9341.0,Clothing,0.0,5
a6a91987-bf11-4b99-81a4-c670223c0dce,2023-03-23,4302.0,Clothing,63.99,10
7649337c-099c-4359-bd3b-92d62e5c023f,2023-07-27,4352.0,,106.76,5
e47cfbbd-4153-41a7-ac9e-cb93c4c633c2,2023-10-31,5970.0,Clothin,422.56,1
02a537ea-daaf-4fdb-8477-8f848a094abc,2023-06-20,4380.0,Home,378.16,10
8110ebdc-9d3b-4b1d-bb31-fe2a920a92b4,2023-05-08,2272.0,Electronics,473.66,7
187c8efc-46ea-4a1e-a558-653ae871e1e7,2023-02-19,1877.0,Toys,143.59,1
9a293f6d-0a36-4cc7-a7b4-4ce70feb3a76,2023-05-15,8486.0,Clothing,476.45,8
2b3ceaed-40da-4187-b841-9d0fa8b194b0,2023-05-01,8458.0,Home,242.46,2
55e01b4d-c4ea-411e-91fc-8cf3a47b2e75,2023-01-20,9149.0,Clothing,26.8,5
3f2b2bd6-fd8f-4fc7-bec5-9e3460bb86f8,2023-04-14,5379.0,Clothing,5.96,7
97854176-7fb0-4ba8-8151-308ce24869db,2023-04-29,1774.0,Home,86.13,9
13aa5be8-3548-49d6-9a85-00c0865aaa19,2023-11-24,6681.0,Home,149.76,8
8091c041-0e05-4bdf-af25-df00c6c97840,2023-08-10,2416.0,Home,228.13,1
18c42311-0c8e-415f-9223-ad45c395c594,2023-11-17,3376.0,Clothing,488.73,7
98176b2c-2809-4f35-b2ed-4185f95d8ad1,2023-02-27,9214.0,Electronics,471.43,6
a9b6c827-4fd4-49ec-9179-4ef15c249f6b,2023-07-11,9985.0,Toys,206.96,8
f99cc3bd-4abf-4d52-9c80-58b4416a60e8,2023-04-07,1009.0,Electronics,348.99,5
b57a8c08-f487-49bb-9f88-10821c8a55ed,2023-02-19,4129.0,Electronics,341.84,2
f7176a85-c20e-4dbc-8d71-d38d63c8d9d6,2023-07-26,1173.0,Toys,311.53,10
f82d7f9f-cf1f-4d34-bd05-0d229bd0a74f,2030-03-04,1516.0,Home,194.96,10
cb613c35-902e-4729-860e-63bbf643d8ed,2023-12-17,9033.0,Toys,129.82,2
c514668e-deb4-4647-ae7c-b7932f1b0dcb,2023-05-04,8688.0,Toys,10.1,1
ac3efe10-de61-4a38-ac49-592d7a1d9bfb,2023-09-15,3969.0,Toys,363.54,9
d0aa19dd-e5e5-4725-945a-02892fd1e36c,2023-05-31,3666.0,Toys,419.5,1
8b815e60-79b0-450b-aaea-b2a5f8e3293c,2023-12-01,3893.0,Clothing,293.87,2
d71d31e1-4012-4a57-a110-9bb962dcc81d,2023-11-06,1387.0,Toys,-24.27,2
09e37be3-a466-4952-bd76-6de98e7e8248,,8148.0,Electronics,334.03,4
2258485f-bdd1-4058-a64b-c976db7456d3,2023-03-03,1395.0,Clothing,189.79,3
3bcac917-8120-40c9-8542-3a39fa5ce627,2023-01-21,4805.0,Toys,-47.06,5
252ea85c-8ae4-4e35-b721-53d86ec0d4ff,,3245.0,Toys,240.01,7
388556dd-cf9b-4919-8783-4805f7b47653,2023-02-06,3393.0,Clothing,259.13,4
0c8ea6c2-c688-4c8f-a32a-1c1f7cccf612,2023-11-17,6926.0,Toys,435.98,6
0c83af4b-bbd6-456e-838d-9042c046c96a,2023-04-26,3086.0,Toys,82.86,2
6142188e-ea92-464f-95ed-a2e5b0331801,,2086.0,Clothing,142.31,6
7aa9f709-6ccf-4721-86f7-f8f794bbb1b7,2023-06-17,6048.0,Toys,345.78,10
9e455416-5e87-4bfa-b6a4-34b5ca360565,2023-03-12,8689.0,Home,36.15,5
eab7490a-1fb4-4bc3-95ed-8e71409fd3c5,2023-06-15,4922.0,Home,339.67,4
42212c5d-d243-4384-b250-0fd3550d08ff,2023-03-13,5833.0,Home,262.46,5
6fd73f35-776c-45fc-a7e1-042994b98849,2023-11-21,6527.0,Toys,359.94,6
cbdec8e5-52b0-4c63-a506-16b97d2c691e,2023-05-10,3038.0,Toys,-40.74,8
bb892994-022c-4feb-a77a-5a29eb3806bb,2023-05-22,9374.0,Electronics,247.33,6
5b2e24a5-836e-46ca-a897-4d99bba5bdde,2023-07-05,1892.0,Electronics,393.02,4
b8373c2b-3350-4d1b-b785-dd738abca07b,2030-03-26,,Home,114.12,9
05835e18-42d4-4431-892e-7179cf750ff9,2023-01-12,6189.0,Toys,477.46,5
f0f86799-3335-41e2-bad9-a3fb4a120c64,2023-05-07,7658.0,Clothing,143.34,0
caef2707-3ab7-4d7c-988e-c111c81c7ce4,2023-11-04,7335.0,Electronics,79.44,7
d96e1b64-784b-416b-97fb-1a9a248094cd,2030-04-08,5451.0,Toys,164.43,8
4acf8cee-718c-456f-90e7-20ad1df52533,2023-12-27,2267.0,Toys,112.87,5
9f064560-42bb-4db7-aff4-52296c425f76,2023-08-29,1397.0,Electronics,197.49,8
419b1162-2a68-4455-b66a-2ce668fcfcf6,2023-08-06,2465.0,Home,241.87,9
6122e836-b7d0-4f61-9240-6fba3dcecb95,2023-01-19,7249.0,Electronics,309.65,9
5c9014ed-4d80-43a4-a713-ef3f62d8db1d,2023-05-31,3320.0,Clothing,262.65,1
8e0b39a8-5475-4445-903d-e2d7a2785424,2023-04-01,5722.0,Clothing,101.72,2
483ce4e7-ff8e-4463-bacc-0280f929e50e,2023-10-01,3033.0,Home,466.41,4503
e0a8b123-48a4-41cc-bfca-a10c1a7dc0d0,2023-01-11,9206.0,Clothing,424.04,6
13d0c83a-5540-417a-847d-1f9c1d429578,2023-05-06,8453.0,Clothing,25.93,5
c288b4b1-9bd4-456f-b0a2-4402ce41ad29,2023-12-13,7471.0,Toys,180.2,7
4f8d4aa3-3b88-4572-ac6a-910ece62fbfa,2023-07-28,3734.0,Electronics,186.91,7
44b9635b-4c9a-43eb-bfd4-176a9ef63f1e,2023-01-13,6153.0,Clothing,77.85,3
eb6f4ab9-be26-4598-9104-82468cf551ce,2023-05-06,,Toys,357.88,3
2ba01e7c-c1ce-4c21-8ff1-0d1234063b53,2023-03-16,2659.0,Toys,436.7,9
386346d2-4ab7-4f3e-ac5b-98a19c237712,,8855.0,Home,496.09,5
91bbcbb0-2030-40a0-8dda-7a62860cd9e8,2023-11-19,9537.0,Home,312.78,9
5aac201a-fbd3-43ab-b50f-7357e81d1edf,2023-09-07,8100.0,,255.44,7
d6d8f611-f151-4dfd-90dc-3613b75194e5,2023-11-22,5376.0,Clothing,200.23,3
876303aa-2e55-415e-8e7c-cea600b3915b,2023-08-02,3484.0,Clothing,-46.75,8
3749261b-f451-4e92-8f5c-bff71429ecf3,2023-03-26,9085.0,Home,426.04,9
f0722590-21e9-4f25-9cbd-17045a76cac5,2023-06-19,6349.0,Home,126.42,5
